Sex,Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings
M,0.3182619150145385,0.26836647874032193,0.09925244338419704,0.10626231818596409,0.03752963352461863,0.017529671862925013,0.05039106135324048,9-10
F,0.3028639230348249,0.23695125594370037,0.09578508917496034,0.147816979964706,0.06761744708229366,0.018250522741615947,0.05708699869196332,9-10
I,0.47204842705334293,0.3643896833073037,0.11862265654093736,0.26685031998945913,0.11113479066522307,0.0650164378857364,0.09180211225739479,1-8
I,0.46722672746128247,0.3276760535584984,0.0645919134586213,0.3377768801869312,0.15894733397853156,0.11908231596929132,0.12473992767598796,9-10
I,0.37291650134667,0.25394622654047394,0.12564854874135378,0.2391527214909819,0.1424456168562777,0.046481071837647166,0.09187474993641015,1-8
I,0.500512496559395,0.38777488037162167,0.1544882289845655,0.7249693041592599,0.3568330124036348,0.15566914515990626,0.2175179945697559,11+
I,0.5950156192398826,0.4750500277044538,0.1330751838434506,1.054877343871665,0.39233406088109835,0.29164390993783895,0.3499203232829802,11+
I,0.508828673701891,0.39461062749315534,0.12417242619998933,0.5281887224084754,0.17171991277409152,0.13132162759217772,0.20651237341431933,11+
F,0.5457993445141849,0.397514012658855,0.15586701962860125,1.1902866179212406,0.4067904336000074,0.30813574319832315,0.32886651037365244,11+
M,0.4289192164279729,0.3402538527051311,0.10536450649046014,0.47870746100573425,0.15276719007589498,0.07565790165887279,0.21341829722237807,1-8
M,0.4543784557137238,0.3743082734793459,0.13561675335254517,0.6327640678495521,0.1872044107855129,0.151382965899409,0.25172927334538336,1-8
I,0.46315304039895366,0.3664872982640053,0.12659645454433707,0.7571868654750735,0.41059078704089874,0.16019780653479476,0.22829717653341342,11+
M,0.5859727361926925,0.44595777268237624,0.19643924618921038,1.0817231412607384,0.4609156760390243,0.22673560776691892,0.3809694001341547,1-8
F,0.3029410660235943,0.22826476868298817,0.11988183034995281,0.24070744033810215,0.09070734572070388,0.042145566645120223,0.09854612711724084,1-8
I,0.5715023231755554,0.46204553280806104,0.1772294953359689,1.21677497581819,0.5533937347739156,0.2893813603854797,0.29166036664303513,11+
F,0.6047396861471883,0.49206937328045397,0.15605557726848931,1.5473436486208931,0.6480298871547088,0.3261310292902969,0.38583643237771575,11+
I,0.551976782320958,0.4461947387736638,0.1526458787593331,1.2333167100480256,0.49400160618659333,0.33744253761801846,0.3322623209472164,1-8
F,0.46788323601130255,0.3707680663651165,0.16583188718534878,0.516874733527433,0.21021964753620076,0.1391438318781792,0.13985949538264872,9-10
F,0.5690074796588762,0.4495098740845731,0.18007449204574463,0.6942345312421366,0.3453494075575273,0.16112604534358876,0.24876992544944188,9-10
I,0.63634902350966,0.5040191945072583,0.16644973523693402,1.5311957961474627,0.578004430587635,0.4079159622887522,0.42877179401863863,1-8
M,0.37114495869209385,0.2330368629877202,0.09140226224985878,0.10156860483148905,0.04220351065409022,0.02838171349160456,0.07296571616142666,9-10
M,0.5976660699453884,0.4727264480262807,0.1390704899907315,1.4031601042634072,0.541361412920886,0.312745951471787,0.4147562301147667,11+
F,0.5435471872655429,0.4113168728747292,0.08211489457674975,0.40848359460968675,0.2572725107639674,0.10543702497703314,0.1485498039326215,11+
I,0.6749795596660988,0.5314533827124626,0.15650966345416495,1.9357707217636655,0.7675289674625226,0.3938430474252301,0.5205490489489594,11+
I,0.6403984092489621,0.5053485462691389,0.14977898796788977,1.1823140430961274,0.6243377572386025,0.21456835188224047,0.33023802889987774,1-8
F,0.5427098058915778,0.4342211419465736,0.11188874492850001,1.0993715199497573,0.4672648202264048,0.2223666461288654,0.31907465872384566,1-8
F,0.49049464172528534,0.3654187642430915,0.16439774841463517,0.5269125906500971,0.19623531222808796,0.08619959431172225,0.22276220732461988,1-8
M,0.41896826023748535,0.34353608689503323,0.11085334994863204,0.4926893282894123,0.13832983823158232,0.1715155259799972,0.18280647296788732,1-8
M,0.5078704442251398,0.39351853804822445,0.11421640599239177,0.4457117307323736,0.22191955223261806,0.123336237581726,0.11391078918937335,9-10
F,0.2500553658022975,0.16462477419930588,0.06141197646094197,0.054993569538346956,0.029869291996010947,0.013636749500374424,0.015380253073766698,9-10
I,0.4741467128107395,0.3487139606353993,0.12162106130971917,0.568173707529312,0.2772089323444605,0.17274798776665137,0.1684260229769755,11+
F,0.424335212027497,0.32624994107872274,0.12261546776542923,0.19722251626264767,0.04610133261396707,0.04448825107632292,0.13006078242309693,9-10
M,0.556134746213889,0.44968114168076845,0.1819349507629368,0.82767297759313,0.27561510958249774,0.24007563935967943,0.3316284181437249,11+
F,0.6134234955523699,0.49842291921959525,0.11509210735544964,1.0305156296205682,0.4475945440461277,0.23523027740897973,0.3140362992592448,1-8
I,0.5256593086421217,0.42011024339361036,0.12614880216315255,0.6331441857018073,0.3094820428460117,0.13955428628196884,0.14933816445919113,1-8
F,0.6148625218057076,0.47921221667915237,0.14451873433404264,0.7771800441593456,0.4304852775743925,0.17633627529442067,0.1958579382774404,1-8
M,0.6526243297820011,0.5327611929350677,0.12790298395655111,1.0861808111784874,0.3922178599532964,0.2448197322953575,0.3423585552174552,1-8
I,0.5863158963965418,0.4360925425236091,0.16032547148481172,0.6290479188338821,0.20928015852623807,0.16122756582617861,0.21755894213824825,9-10
I,0.5148097746237097,0.4101191456324731,0.12178281382578586,0.7146378794630569,0.3223818248157885,0.19059701209333998,0.261611581578849,11+
M,0.38377989820516767,0.30088088720895456,0.09449555251342326,0.25963313465788185,0.0971728573299775,0.0791375584634447,0.09666210020732988,1-8
F,0.5734583021738526,0.45060891143260307,0.1374746251120704,1.3235918773108164,0.6358473782930223,0.2722979399871368,0.29707331596555303,1-8
F,0.5204179930351645,0.37874070366918433,0.14618987575444023,0.392682134519762,0.2566236146866761,0.14036394188305124,0.09518923116913375,9-10
F,0.4979824492572078,0.3893741408134841,0.13360552258716907,0.8417205946516608,0.32445904200490877,0.1594806782875632,0.26166198519485806,9-10
M,0.4899951214346734,0.3808239715656847,0.11776552201356774,0.33944237240419867,0.12688463842657108,0.06215920982704857,0.14254050307077087,1-8
I,0.6272418182416821,0.5140588001463864,0.1777786260106187,1.1235962232445413,0.4888094975840479,0.24907192712244555,0.30203259394663035,11+
F,0.5741102605002473,0.4230608287395001,0.15545612414410717,0.9370378603674079,0.43354759234924795,0.20885752171590338,0.2691473436971889,1-8
I,0.48703221336779823,0.3774641606736533,0.0812681619214246,0.348873940714241,0.22026370216906502,0.07103053008275416,0.13138048420579473,9-10
F,0.5596264444880381,0.417237438687712,0.14285698014966658,0.7063797705366269,0.3028319321163271,0.10225101619182812,0.19036308243226,9-10
F,0.6009509474391788,0.4901777567082459,0.1685480256291178,1.1810629412703808,0.49820555565613633,0.18109687841101288,0.3948646390253845,1-8
M,0.7051492205188952,0.562929452174723,0.19994534789213492,2.09432577259859,0.9062348470978583,0.5350162823764256,0.5277411363996067,11+
M,0.3516935599431612,0.2760640228410085,0.11001750331159454,0.14494634569864748,0.06472268173755782,0.042148678787079,0.05058672899347191,9-10
M,0.5953663391759472,0.4395927727084654,0.15158176055739486,0.8686610104716669,0.3177150336048669,0.19331697799743533,0.288313762643895,11+
M,0.4409743305751972,0.33809315654596395,0.09523973244715728,0.2489643182199359,0.07495696374834006,0.047167931928964374,0.16270311585448827,1-8
I,0.4676843730510356,0.3825815020906145,0.10518655590547066,0.4546868446321513,0.16566705427714767,0.0818846171291126,0.18480441558438346,9-10
I,0.5523281733867389,0.43551760051757515,0.13115368242397865,0.94651214278191,0.41424970521231924,0.19424249961804763,0.2623280638384701,1-8
F,0.5336703997053656,0.4249312833953902,0.14902686350565322,0.49584988164743865,0.21816420652560034,0.1411427735728996,0.21494580729107343,1-8
M,0.6118114551426581,0.46713358808438343,0.17820139510789812,1.379571661985307,0.600647240014219,0.2736956867341387,0.3871827767583277,11+
M,0.5321106054824973,0.38010249060620094,0.13684786490813405,0.6925606353152405,0.3277176412456228,0.1783663086638727,0.2415222847081393,9-10
M,0.3590818531467965,0.2602478151789187,0.10430983771337674,0.12681091977587008,0.09994497463029696,0.03553444551408726,0.032418835152833725,9-10
M,0.5204395109096973,0.3878442171490075,0.15179882071230538,0.6560040932467728,0.22678675734120193,0.12356115273440711,0.2271576935040395,9-10
F,0.5319924973385488,0.4200663559461404,0.1285732110103112,0.7185753015268891,0.21652845958448536,0.12341309299656443,0.3385606416626471,11+
M,0.35388392375922084,0.2545889608909744,0.07558811135323243,0.17413550760778831,0.06079603193608295,0.06151755923612943,0.11357432661405792,11+
I,0.5039089529052809,0.40154548937649004,0.13428644703853232,0.9592628558293834,0.41467169247002394,0.2247043140420963,0.28801936323790434,9-10
I,0.2675146631866463,0.17726920816264125,0.09564415604431833,0.05685456001738126,0.02953244811780821,0.007714785809700074,0.03758356254773909,11+
F,0.6120242367671436,0.5104250731138036,0.17946956472427916,1.803165044827331,0.8010354112764747,0.37175222521564966,0.48858146795733565,1-8
M,0.5279882215888785,0.41869509614683764,0.11072400459811094,0.7699882594181258,0.39585408162205593,0.2029565340198568,0.1969536491831983,9-10
I,0.5846565367732603,0.4674521250587942,0.14600269672242777,0.9833896361954161,0.4879476403078231,0.1931491182961407,0.2753931768784861,11+
I,0.6004305405938553,0.48088378621155137,0.1748087802850261,1.166027369663331,0.6730412269126949,0.23639381181136226,0.265882476890087,1-8
F,0.5360322726182867,0.3984171314593765,0.11406687999909117,0.6264724681865141,0.3546440240605117,0.10683195404321219,0.24821862934158515,1-8
M,0.6715809914072963,0.5500904532220456,0.18357976061587689,1.5422480782736434,0.5676711035083585,0.23290828054301962,0.501212278601118,1-8
I,0.6215560153890944,0.4962471174958627,0.1615316444526653,0.8768178830730404,0.38905815449357006,0.1682267240536699,0.30244996151814196,9-10
M,0.5378715992361895,0.42723825770668267,0.17525349018846215,1.1339336054350375,0.5368851824708971,0.24118503703036845,0.27353415912526957,11+
I,0.6559937876495043,0.5195330011737718,0.176854606423766,0.9972139569873191,0.4091211600818901,0.1889271674152156,0.3333429014165198,11+
M,0.504251642989682,0.38074077570906617,0.11554487498900012,0.4766171347877993,0.283607951232438,0.10528790008213723,0.12200299719693285,9-10
M,0.43913767044656016,0.35918978269174273,0.12795163571480425,0.5176817957597147,0.19110681004903024,0.10850112750151461,0.1672184626546156,11+
I,0.41469628873355013,0.32088733230102573,0.10056455266276379,0.31378701449436824,0.09375136851046201,0.08405704448009861,0.1118609053802273,11+
I,0.48114592827145053,0.38510950584930104,0.16551451038716414,0.6609357092936375,0.1971620924823959,0.1365707394961219,0.25114010378519624,1-8
F,0.41290653905687513,0.3481937874613297,0.1343838697110599,0.4324812443561587,0.2095094656599037,0.05762315683713767,0.22646225744947296,1-8
M,0.3941142227754133,0.3016350053233179,0.06525566654041927,0.4140313923238743,0.16097228232110347,0.1163124584690815,0.1959638569891816,1-8
F,0.6218746070187704,0.4757596982839072,0.1835808627625389,1.1133202450758821,0.39323776692958257,0.2894759299262388,0.3362110364336448,1-8
M,0.4263327219439432,0.3140792713188114,0.11689268207968308,0.3581247797273197,0.25025145232407153,0.07996104417475948,0.08645605698072864,1-8
M,0.5173246479476372,0.4183900879758009,0.14874915534452496,0.6002278022726205,0.32035873196999726,0.10350838702387864,0.2273110497252475,11+
F,0.5758511271852873,0.4558552007140082,0.13493340941840629,1.0078218578757498,0.44638946532883267,0.2677988673824944,0.26293661964928317,11+
F,0.606719217110661,0.4615268821312366,0.15596259589216394,0.9831236796439917,0.39096365437897457,0.263484204652865,0.3040744905003504,9-10
I,0.5814308841165001,0.41667903232390646,0.1939958084591491,1.0877050993060031,0.4037535458509235,0.22592560314188664,0.31106625319732845,11+
F,0.49615236104875304,0.39050453873432467,0.13205328129790145,0.4174761748998074,0.12350753606960943,0.10900094268187058,0.18433623951245554,11+
F,0.4692435111871536,0.35354769114481543,0.14975248284785705,0.5402231612126333,0.16556236345755687,0.12090842180724899,0.21800171819321165,1-8
M,0.48632883563041585,0.40832878609296497,0.12633392421751857,0.8458826790988104,0.23107408932667586,0.23422134338463402,0.2788676919756277,1-8
F,0.2435339147426432,0.19167726699958165,0.06736238576114432,0.10952306460973317,0.0700802753425915,0.033023039930158746,0.037356250946452035,1-8
I,0.4362780483659652,0.34504033627939457,0.10566991712850084,0.34543957729180574,0.11135163440634786,0.05661451685657218,0.14337575068354225,11+
M,0.7039869807525054,0.56838638596721,0.23069899805406324,1.891275729277351,0.9633154648528927,0.39299081928658386,0.46419914070548407,9-10
F,0.5245772842660932,0.4135546469386693,0.1204296245442493,0.3792305087039675,0.21016382293282276,0.07075478788036334,0.15284196136867212,11+
F,0.5367407174171452,0.4248784593010817,0.17018606294525815,0.7406620055070139,0.3365755276448699,0.20046852109911412,0.21802047067065555,11+
I,0.5889835798490362,0.4563192489739607,0.16182345022062475,1.083807465154411,0.38707854097850164,0.2320460019208532,0.3555834768390234,1-8
F,0.6157940648375355,0.4612236847340285,0.1537966563583233,1.1666721211840971,0.43204203290427234,0.2532057177196558,0.3558192918309675,9-10
F,0.6053857816017354,0.4739367705259192,0.1594459135737807,0.6987455114972574,0.2118799244045087,0.1954467435950984,0.22812761807090848,11+
M,0.5021572494121802,0.36862819850122097,0.1291109004831975,0.25075003440999144,0.11507538813664689,0.06034736006381059,0.09568392606338777,1-8
I,0.6677408722701621,0.524980707867861,0.15502387448312732,1.7493666842401092,0.9046547436712241,0.41982827536191036,0.4024241428278915,9-10
M,0.6413162854949199,0.4935779238802134,0.18686228094736962,1.2057762827145737,0.3794569414142127,0.20744501137685206,0.4174607246911261,1-8
I,0.6818206662958888,0.5267092622034313,0.22325517295183067,1.4954604860694845,0.6259092464795879,0.2739000659494403,0.40507589241566677,1-8
M,0.6056748295830214,0.4839517118434191,0.13618866599595322,0.9919344745273494,0.4257977352456521,0.18214590152374022,0.2982566161419298,9-10
F,0.48690880110633117,0.3826172559512453,0.11597989730109583,0.8970011728202755,0.33402819845524767,0.21591720836175726,0.241786726022358,1-8
M,0.49920084691148414,0.40484602331648434,0.10815625826229804,0.5888135944717072,0.23108022650539728,0.1440396365257163,0.22145101575394122,11+
I,0.5242217612547044,0.3871174484648896,0.1443350848310761,0.47570186358566097,0.25837949471739186,0.10233784510963605,0.18577671265833387,11+
F,0.6064325695099182,0.4775498491711918,0.16764561634095035,1.3496104318599815,0.5688057655196364,0.3222798217012348,0.37254644538868903,9-10
F,0.46878917431341005,0.3920983235297659,0.13624781429478736,0.63332580217817,0.2410667788672819,0.0910992788289903,0.27687937817530994,1-8
M,0.6070917081726099,0.4690723620626063,0.14518028904515146,1.145019930780907,0.5396954871962822,0.19549527019029217,0.29468461353206377,1-8
M,0.5658078900532217,0.4361001750795994,0.1705364345634802,0.6198301999497788,0.21714820333810025,0.11793410703229924,0.2823032541085013,9-10
M,0.5402013450012886,0.4206208175496178,0.12354755097520043,1.1236860897639795,0.5437990106148677,0.20414590486489773,0.3575505834994175,9-10
F,0.469121823307149,0.39607507852355406,0.1327570620281882,0.9431477726865705,0.35436563946893596,0.18708404696712294,0.3027674336475754,1-8
I,0.181916347179913,0.11639281659659018,0.10903417377153224,0.11481240213938174,0.08456476422521311,0.019658908342932394,0.03196565191912773,9-10
F,0.6648557760793778,0.5223166790998044,0.20807159064130482,1.4273563790796544,0.6298855402595877,0.30486914158633804,0.38381899983375645,9-10
I,0.3958600615183734,0.32534699347149765,0.11718054798081586,0.4239942986167687,0.17111332770065052,0.07436778551358697,0.2037201895141459,1-8
